case_id,case_name,Omega,omega_rad_s,branch_id,kr_a,ki_signed,alpha_a,is_forward_decaying,eigval_real,eigval_imag,cond_P_equil,cond_Tcell
C1,Conservative Baseline (beta -> 0),0.44285714285714284,240741.21682785297,0,6.163660999964725e-17,-3.517068796410201,3.517068796410201,False,33.68554442128786,-2.076262764120713e-15,2.7485271507458227,2.6160658029897236e+16
C1,Conservative Baseline (beta -> 0),0.44285714285714284,240741.21682785297,9,0.0009621277573623029,-69.36388787813446,69.36388787813446,False,1.3315379472205513e+30,1.281110014305638e+27,2.7485271507458227,2.6160658029897236e+16
C1,Conservative Baseline (beta -> 0),0.44285714285714284,240741.21682785297,6,3.130346666382297,-110.78181609773011,110.78181609773011,False,-1.2939096825862838e+48,1.4551905213819284e+46,2.7485271507458227,2.6160658029897236e+16
C1,Conservative Baseline (beta -> 0),0.44285714285714284,240741.21682785297,7,0.1511671485137023,-72.58044944629252,72.58044944629252,False,3.2832770594244327e+31,5.001390911998793e+30,2.7485271507458227,2.6160658029897236e+16
C1,Conservative Baseline (beta -> 0),0.44285714285714284,240741.21682785297,5,3.0269392578188383,-72.32030962586505,72.32030962586505,False,-2.543610660874502e+31,-2.9291823525144147e+30,2.7485271507458227,2.6160658029897236e+16
C1,Conservative Baseline (beta -> 0),0.44285714285714284,240741.21682785297,8,2.949675354863557,-69.63335046492249,69.63335046492249,False,-1.7113240620061383e+30,-3.325253028024656e+29,2.7485271507458227,2.6160658029897236e+16
C1,Conservative Baseline (beta -> 0),0.47857142857142854,260155.83108816372,4,2.4016575951404592e-17,-3.322746316853033,3.322746316853033,False,27.73641905169815,-6.661338147750939e-16,2.5583463304180913,2.2517341508032772e+16
C1,Conservative Baseline (beta -> 0),0.47857142857142854,260155.83108816372,2,1.0583920526571549,-2.6354133842425083e-15,2.6354133842425083e-15,False,0.4902741509479939,-0.8715682743837277,2.5583463304180913,2.2517341508032772e+16
C1,Conservative Baseline (beta -> 0),0.47857142857142854,260155.83108816372,1,1.0583920526571546,-2.2483593179410583e-15,2.2483593179410583e-15,False,0.4902741509479939,0.8715682743837273,2.5583463304180913,2.2517341508032772e+16
C1,Conservative Baseline (beta -> 0),0.47857142857142854,260155.83108816372,3,1.5834898424668002e-17,3.322746316853035,3.322746316853035,True,0.036053680835153576,5.709063738600563e-19,2.5583463304180913,2.2517341508032772e+16
C1,Conservative Baseline (beta -> 0),0.47857142857142854,260155.83108816372,0,5.560447258549065e-17,-3.566339624694273,3.566339624694273,False,35.38682673289794,1.9676658369569306e-15,2.5583463304180913,2.2517341508032772e+16
C1,Conservative Baseline (beta -> 0),0.47857142857142854,260155.83108816372,9,1.0631209870842897,-71.79046691873384,71.79046691873384,False,7.32776159159588e+30,-1.317206734660868e+31,2.5583463304180913,2.2517341508032772e+16
C1,Conservative Baseline (beta -> 0),0.47857142857142854,260155.83108816372,6,2.0758161825545876,-112.73986946678914,112.73986946678914,False,-4.435997996936422e+48,-8.024039819093923e+48,2.5583463304180913,2.2517341508032772e+16
C1,Conservative Baseline (beta -> 0),0.47857142857142854,260155.83108816372,5,2.118591499767592,-74.62394257387999,74.62394257387999,False,-1.3348814537031152e+32,-2.1880587656648994e+32,2.5583463304180913,2.2517341508032772e+16
C1,Conservative Baseline (beta -> 0),0.47857142857142854,260155.83108816372,8,2.4145522081608717,-71.27345149960084,71.27345149960084,False,-6.715393330250495e+30,5.974025979864043e+30,2.5583463304180913,2.2517341508032772e+16
C1,Conservative Baseline (beta -> 0),0.47857142857142854,260155.83108816372,7,0.9497398919805583,-74.02763839407977,74.02763839407977,False,8.215598821143265e+31,1.1482236968689933e+32,2.5583463304180913,2.2517341508032772e+16
C1,Conservative Baseline (beta -> 0),0.5142857142857142,279570.44534847443,4,7.893145123192538e-18,-3.336883607902383,3.336883607902383,False,28.131321730370136,2.220446049250313e-16,2.3941942980953166,2.1582190818656204e+16
C1,Conservative Baseline (beta -> 0),0.5142857142857142,279570.44534847443,1,1.1329846828305021,8.348831349128771e-17,8.348831349128771e-17,True,0.4239585279925399,-0.9056816032924587,2.3941942980953166,2.1582190818656204e+16
C1,Conservative Baseline (beta -> 0),0.5142857142857142,279570.44534847443,2,1.132984682830502,-1.5826909918323582e-16,1.5826909918323582e-16,False,0.42395852799254025,0.9056816032924588,2.3941942980953166,2.1582190818656204e+16
C1,Conservative Baseline (beta -> 0),0.5142857142857142,279570.44534847443,3,4.88226094062875e-17,3.3368836079023936,3.3368836079023936,True,0.035547565435590775,1.7355249026062946e-18,2.3941942980953166,2.1582190818656204e+16
C1,Conservative Baseline (beta -> 0),0.5142857142857142,279570.44534847443,0,1.71327017465836e-17,-3.6037160395918773,3.6037160395918773,False,36.73448793675781,-6.293610256339446e-16,2.3941942980953166,2.1582190818656204e+16
C1,Conservative Baseline (beta -> 0),0.5142857142857142,279570.44534847443,9,2.1027238147912217,-70.24864577274428,70.24864577274428,False,-1.6359671179008788e+30,-2.7798499962440327e+30,2.3941942980953166,2.1582190818656204e+16
C1,Conservative Baseline (beta -> 0),0.5142857142857142,279570.44534847443,6,1.1009832034425655,-114.62612511935605,114.62612511935605,False,2.7373036723691035e+49,-5.391249748030909e+49,2.3941942980953166,2.1582190818656204e+16
C1,Conservative Baseline (beta -> 0),0.5142857142857142,279570.44534847443,5,1.2930649290562046,-76.6703650801226,76.6703650801226,False,5.439310309414576e+32,-1.9078622784941678e+33,2.3941942980953166,2.1582190818656204e+16
C1,Conservative Baseline (beta -> 0),0.5142857142857142,279570.44534847443,8,2.5408807980480748,-71.47069539974481,71.47069539974481,False,-9.031243466211734e+30,-6.18804864303193e+30,2.3941942980953166,2.1582190818656204e+16
C1,Conservative Baseline (beta -> 0),0.5142857142857142,279570.44534847443,7,1.014975535671005,-75.2066165552348,75.2066165552348,False,2.4219037038694015e+32,3.899109337783025e+32,2.3941942980953166,2.1582190818656204e+16
C1,Conservative Baseline (beta -> 0),0.55,298985.0596087852,4,2.7222439456242893e-17,-3.351599640069118,3.351599640069118,False,28.548364245122244,-7.771561172376096e-16,2.2511704230092606,3.630913672558433e+16
C1,Conservative Baseline (beta -> 0),0.55,298985.0596087852,1,1.20683317177658,-5.217960358206976e-15,5.217960358206976e-15,False,0.3559805612477076,-0.9344933600693894,2.2511704230092606,3.630913672558433e+16
C1,Conservative Baseline (beta -> 0),0.55,298985.0596087852,2,1.20683317177658,-4.165648573344603e-15,4.165648573344603e-15,False,0.3559805612477073,0.9344933600693884,2.2511704230092606,3.630913672558433e+16
C1,Conservative Baseline (beta -> 0),0.55,298985.0596087852,3,4.145746197540574e-17,3.3515996400690895,3.3515996400690895,True,0.035028276626072816,1.4521834462894075e-18,2.2511704230092606,3.630913672558433e+16
C1,Conservative Baseline (beta -> 0),0.55,298985.0596087852,0,5.0373811791336596e-17,-3.6503164879799797,3.6503164879799797,False,38.48684474547423,1.9387290736509106e-15,2.2511704230092606,3.630913672558433e+16
C1,Conservative Baseline (beta -> 0),0.55,298985.0596087852,9,1.7679062817749993,-74.7270247210911,74.7270247210911,False,-5.564513076936722e+31,2.7863945029800125e+32,2.2511704230092606,3.630913672558433e+16
C1,Conservative Baseline (beta -> 0),0.55,298985.0596087852,6,0.8621832669273738,-116.44794567723466,116.44794567723466,False,2.432962021663474e+50,-2.838531590855334e+50,2.2511704230092606,3.630913672558433e+16
C1,Conservative Baseline (beta -> 0),0.55,298985.0596087852,5,2.446434357159644,-79.08916222672165,79.08916222672165,False,-1.7112796700542933e+34,-1.4272847375939627e+34,2.2511704230092606,3.630913672558433e+16
C1,Conservative Baseline (beta -> 0),0.55,298985.0596087852,8,1.592589819923085,-76.14593208624053,76.14593208624053,False,-2.5588839558304314e+31,-1.1739645446303722e+33,2.2511704230092606,3.630913672558433e+16
C1,Conservative Baseline (beta -> 0),0.55,298985.0596087852,7,1.3150371730319421,-76.26678635371164,76.26678635371164,False,3.35220487290201e+32,1.281984153489099e+33,2.2511704230092606,3.630913672558433e+16
C1,Conservative Baseline (beta -> 0),0.5857142857142857,318399.67386909586,4,8.426255035585912e-17,-3.3668360337876666,3.3668360337876666,False,28.9866689752467,2.4424906541753444e-15,2.125582543104662,2.1618043347903256e+16
C1,Conservative Baseline (beta -> 0),0.5857142857142857,318399.67386909586,1,1.279938582897167,4.457940447053966e-15,4.457940447053966e-15,True,0.28677404764977077,-0.9579982492648711,2.125582543104662,2.1618043347903256e+16
C1,Conservative Baseline (beta -> 0),0.5857142857142857,318399.67386909586,2,1.279938582897167,4.473859604582252e-15,4.473859604582252e-15,True,0.2867740476497707,0.9579982492648711,2.125582543104662,2.1618043347903256e+16
C1,Conservative Baseline (beta -> 0),0.5857142857142857,318399.67386909586,3,1.1882723812241846e-18,3.3668360337876995,3.3668360337876995,True,0.0344986173076293,4.0993754137078535e-20,2.125582543104662,2.1618043347903256e+16
C1,Conservative Baseline (beta -> 0),0.5857142857142857,318399.67386909586,0,1.2749610682013435e-17,-3.69613693738771,3.69613693738771,False,40.29135530524653,5.136990939925699e-16,2.125582543104662,2.1618043347903256e+16
C1,Conservative Baseline (beta -> 0),0.5857142857142857,318399.67386909586,8,1.3837914551397836,-77.38963426749467,77.38963426749467,False,7.571986126799552e+32,-4.00177460456946e+33,2.125582543104662,2.1618043347903256e+16
C1,Conservative Baseline (beta -> 0),0.5857142857142857,318399.67386909586,6,1.8918089353095917,-118.21151532517342,118.21151532517342,False,-6.880914499026542e+50,-2.069363359391531e+51,2.125582543104662,2.1618043347903256e+16
C1,Conservative Baseline (beta -> 0),0.5857142857142857,318399.67386909586,5,2.4450642899227892,-80.31388464917787,80.31388464917787,False,-5.81720303126981e+34,4.865340334501482e+34,2.125582543104662,2.1618043347903256e+16
C1,Conservative Baseline (beta -> 0),0.5857142857142857,318399.67386909586,7,0.014274581782828453,-79.1360578654502,79.1360578654502,False,2.33511891810798e+34,-3.333511016154941e+32,2.125582543104662,2.1618043347903256e+16
C1,Conservative Baseline (beta -> 0),0.5857142857142857,318399.67386909586,9,1.0992704350757267,-77.5766875385077,77.5766875385077,False,2.230584190362412e+33,4.374663742610292e+33,2.125582543104662,2.1618043347903256e+16
C1,Conservative Baseline (beta -> 0),0.6214285714285714,337814.28812940663,4,4.1474921071137e-17,-3.382537443986121,3.382537443986121,False,29.445392433490476,-1.2212453270876722e-15,2.014588827272492,8.06376675709488e+16
C1,Conservative Baseline (beta -> 0),0.6214285714285714,337814.28812940663,2,1.3523066790555218,-3.964073851688869e-15,3.964073851688869e-15,False,0.21675542581379453,0.9762259397190225,2.014588827272492,8.06376675709488e+16
C1,Conservative Baseline (beta -> 0),0.6214285714285714,337814.28812940663,1,1.3523066790555216,-3.8737395149714486e-15,3.8737395149714486e-15,False,0.21675542581379462,-0.9762259397190224,2.014588827272492,8.06376675709488e+16
C1,Conservative Baseline (beta -> 0),0.6214285714285714,337814.28812940663,3,2.075369599506053e-17,3.382537443986093,3.382537443986093,True,0.0339611707420361,-7.048198132165614e-19,2.014588827272492,8.06376675709488e+16
C1,Conservative Baseline (beta -> 0),0.6214285714285714,337814.28812940663,0,9.861492939548427e-18,-3.7388276432093295,3.7388276432093295,False,42.04866521922039,4.1466261517677736e-16,2.014588827272492,8.06376675709488e+16
C1,Conservative Baseline (beta -> 0),0.6214285714285714,337814.28812940663,8,1.6226277868973658,-77.81926399149083,77.81926399149083,False,-3.2424695600104407e+32,6.250191296298183e+33,2.014588827272492,8.06376675709488e+16
C1,Conservative Baseline (beta -> 0),0.6214285714285714,337814.28812940663,6,1.6410086568396145,-119.92208809764648,119.92208809764648,False,-8.463648476321322e+50,1.2034547133675418e+52,2.014588827272492,8.06376675709488e+16
C1,Conservative Baseline (beta -> 0),0.6214285714285714,337814.28812940663,5,1.0908707490138896,-81.18320465533976,81.18320465533976,False,8.351991819236594e+34,-1.6045592709219734e+35,2.014588827272492,8.06376675709488e+16
C1,Conservative Baseline (beta -> 0),0.6214285714285714,337814.28812940663,7,1.2089612428952285,-80.19654830863597,80.19654830863597,False,2.3873204981837366e+34,6.307330025200557e+34,2.014588827272492,8.06376675709488e+16
C1,Conservative Baseline (beta -> 0),0.6214285714285714,337814.28812940663,9,1.4959231616241324,-78.24429269897307,78.24429269897307,False,7.16118513280693e+32,-9.546542164284332e+33,2.014588827272492,8.06376675709488e+16
C1,Conservative Baseline (beta -> 0),0.6571428571428571,357228.90238971735,4,1.1130528077878622e-17,-3.398651782371639,3.398651782371639,False,29.923729139994812,3.3306690738754696e-16,1.9159594411217429,3.020155072128358e+16
C1,Conservative Baseline (beta -> 0),0.6571428571428571,357228.90238971735,1,1.4239472925083139,-1.1525057504285488e-14,1.1525057504285488e-14,False,0.14632181201017863,-0.9892370430438202,1.9159594411217429,3.020155072128358e+16
C1,Conservative Baseline (beta -> 0),0.6571428571428571,357228.90238971735,2,1.4239472925083136,-1.1333831478707871e-14,1.1333831478707871e-14,False,0.14632181201017883,0.98923704304382,1.9159594411217429,3.020155072128358e+16
C1,Conservative Baseline (beta -> 0),0.6571428571428571,357228.90238971735,3,1.9402085089882e-17,3.398651782371582,3.398651782371582,True,0.03341829473598259,6.483845980262899e-19,1.9159594411217429,3.020155072128358e+16
C1,Conservative Baseline (beta -> 0),0.6571428571428571,357228.90238971735,0,3.036497932309113e-17,-3.7811137604279788,3.7811137604279788,False,43.8648694951355,1.3319558552298802e-15,1.9159594411217429,3.020155072128358e+16
C1,Conservative Baseline (beta -> 0),0.6571428571428571,357228.90238971735,8,3.081844462289788,-78.3703633703836,78.3703633703836,False,-1.084028530595437e+34,-6.48459257217191e+32,1.9159594411217429,3.020155072128358e+16
C1,Conservative Baseline (beta -> 0),0.6571428571428571,357228.90238971735,6,3.0649326517581237,-121.26194527438378,121.26194527438378,False,-4.593210239600681e+52,3.528068963031193e+51,1.9159594411217429,3.020155072128358e+16
C1,Conservative Baseline (beta -> 0),0.6571428571428571,357228.90238971735,5,1.6567601030060677,-82.60916235456445,82.60916235456445,False,-6.463739255552277e+34,-7.500612280789293e+35,1.9159594411217429,3.020155072128358e+16
C1,Conservative Baseline (beta -> 0),0.6571428571428571,357228.90238971735,7,0.16805777020871704,-81.47056283286557,81.47056283286557,False,2.3771347879003158e+35,-4.0329999657710205e+34,1.9159594411217429,3.020155072128358e+16
C1,Conservative Baseline (beta -> 0),0.6571428571428571,357228.90238971735,9,2.5078453265451346,-80.18805071461149,80.18805071461149,False,-5.388437056698047e+34,3.959800297182793e+34,1.9159594411217429,3.020155072128358e+16
C1,Conservative Baseline (beta -> 0),0.6928571428571428,376643.51665002806,4,1.8247693294245537e-17,-3.4151303394456822,3.4151303394456822,False,30.42091421427136,5.551115123125783e-16,1.8279143041301145,2.4502867035605956e+16
C1,Conservative Baseline (beta -> 0),0.6928571428571428,376643.51665002806,1,1.4948737359578184,9.360452872455874e-16,9.360452872455874e-16,True,0.07584967251955503,0.9971192642701646,1.8279143041301145,2.4502867035605956e+16
C1,Conservative Baseline (beta -> 0),0.6928571428571428,376643.51665002806,2,1.4948737359578184,1.6055232748422017e-15,1.6055232748422017e-15,True,0.07584967251955496,-0.997119264270164,1.8279143041301145,2.4502867035605956e+16
C1,Conservative Baseline (beta -> 0),0.6928571428571428,376643.51665002806,3,1.9605233397982094e-17,3.4151303394456822,3.4151303394456822,True,0.03287212188813411,6.444656219037851e-19,1.8279143041301145,2.4502867035605956e+16
C1,Conservative Baseline (beta -> 0),0.6928571428571428,376643.51665002806,0,5.412864474336352e-17,-3.823893053821503,3.823893053821503,False,45.78209399290894,-2.4781227013494452e-15,1.8279143041301145,2.4502867035605956e+16
C1,Conservative Baseline (beta -> 0),0.6928571428571428,376643.51665002806,8,2.1483581358547488,-77.81645766033002,77.81645766033002,False,-3.40751022482716e+33,-5.228734940115923e+33,1.8279143041301145,2.4502867035605956e+16
C1,Conservative Baseline (beta -> 0),0.6928571428571428,376643.51665002806,6,2.0439130606530207,-121.26194527438378,121.26194527438378,False,-2.0991203135757582e+52,4.100700784059374e+52,1.8279143041301145,2.4502867035605956e+16
C1,Conservative Baseline (beta -> 0),0.6928571428571428,376643.51665002806,5,2.1213490786353804,-80.87884062021742,80.87884062021742,False,-6.98019207485787e+34,1.1370872567548943e+35,1.8279143041301145,2.4502867035605956e+16
C1,Conservative Baseline (beta -> 0),0.6928571428571428,376643.51665002806,7,1.569439111628323,-81.44755507038458,81.44755507038458,False,3.1979546620855726e+32,-2.3562606558395696e+35,1.8279143041301145,2.4502867035605956e+16
C1,Conservative Baseline (beta -> 0),0.6928571428571428,376643.51665002806,9,2.460554956168724,-80.27230866397097,80.27230866397097,False,-5.651931555688942e+34,-4.580207204065293e+34,1.8279143041301145,2.4502867035605956e+16
C1,Conservative Baseline (beta -> 0),0.7285714285714285,396058.1309103388,4,5.741996141237569e-17,-3.4319278237869186,3.4319278237869186,False,30.93622488951017,1.7763568394002505e-15,1.74901034098836,1.5723641143620834e+16
C1,Conservative Baseline (beta -> 0),0.7285714285714285,396058.1309103388,2,1.5651022651029263,2.7547977525727824e-15,2.7547977525727824e-15,True,0.005694030922887533,-0.9999837888745216,1.74901034098836,1.5723641143620834e+16
C1,Conservative Baseline (beta -> 0),0.7285714285714285,396058.1309103388,1,1.565102265102926,3.419631745799533e-15,3.419631745799533e-15,True,0.005694030922887759,0.9999837888745209,1.74901034098836,1.5723641143620834e+16
C1,Conservative Baseline (beta -> 0),0.7285714285714285,396058.1309103388,3,6.054870052415284e-17,3.431927823786895,3.431927823786895,True,0.03232456460255119,-1.9572103816935037e-18,1.74901034098836,1.5723641143620834e+16
C1,Conservative Baseline (beta -> 0),0.7285714285714285,396058.1309103388,0,8.701682821940928e-18,-3.8650875113076473,3.8650875113076473,False,47.70744719110496,4.15135073701492e-16,1.74901034098836,1.5723641143620834e+16
C1,Conservative Baseline (beta -> 0),0.7285714285714285,396058.1309103388,8,1.670287871741387,-81.52309755923886,81.52309755923886,False,-2.5240669701414307e+34,2.5285899969775526e+35,1.74901034098836,1.5723641143620834e+16
C1,Conservative Baseline (beta -> 0),0.7285714285714285,396058.1309103388,6,1.7152936662894047,-121.26194527438378,121.26194527438378,False,-6.633476392842945e+51,-4.5587304066710836e+52,1.74901034098836,1.5723641143620834e+16
C1,Conservative Baseline (beta -> 0),0.7285714285714285,396058.1309103388,7,1.1286997524594418,-82.8657460812174,82.8657460812174,False,4.163063015674195e+35,-8.794999621398216e+35,1.74901034098836,1.5723641143620834e+16
C1,Conservative Baseline (beta -> 0),0.7285714285714285,396058.1309103388,5,1.5429309057416647,-82.06079378333658,82.06079378333658,False,1.2121582603497127e+34,4.348918691117534e+35,1.74901034098836,1.5723641143620834e+16
C1,Conservative Baseline (beta -> 0),0.7285714285714285,396058.1309103388,9,2.8598606959902275,-81.14176464503527,81.14176464503527,False,-1.6670632582681974e+35,-4.824988370193298e+34,1.74901034098836,1.5723641143620834e+16
